name,splitTag,movementPatterns,isCompound,isMainLiftEligible,jointStress,equipment,fatigueCost,sfrScore,lengthPositionScore,stimulusBias,primaryMuscles,secondaryMuscles,difficulty,unilateral,repMin,repMax,explicitStimulusProfile,resolvedStimulusProfile,flags
Cable Crunch,core,flexion,false,false,low,Cable,1,5,4,metabolic|stretch,Abs,,beginner,false,8,20,false,abs:1,split_vs_primary_mismatch:legs
Cable Curl,pull,flexion,false,false,low,Cable,2,5,3,metabolic,Biceps,Forearms,beginner,false,8,15,true,biceps:1|forearms:0.25,
Cable Fly,push,horizontal_push,false,false,low,Cable,2,5,5,stretch|metabolic,Chest,,beginner,false,8,15,true,chest:1,
Cable Front Raise,push,flexion,false,false,low,Cable,2,4,4,metabolic|stretch,Front Delts,,beginner,false,8,15,true,front_delts:1,
Cable Hip Abduction,legs,abduction,false,false,low,Cable,1,5,4,metabolic|stretch,Abductors,Glutes,beginner,true,8,15,true,abductors:1|glutes:0.3,
Cable Lateral Raise,push,abduction,false,false,low,Cable,2,5,3,metabolic|stretch,Side Delts,,beginner,false,10,20,true,side_delts:1,
Cable Pull-Through,legs,hinge,true,false,low,Cable,2,4,4,stretch|metabolic,Glutes|Hamstrings,,beginner,false,6,12,true,glutes:0.75|hamstrings:1|lower_back:0.45,
Cable Pullover,pull,vertical_pull,false,false,low,Cable,2,5,5,stretch|metabolic,Lats,,beginner,false,8,15,true,lats:1|upper_back:0.2,
Cable Rear Delt Fly,pull,horizontal_pull,false,false,low,Cable,2,5,4,metabolic|stretch,Rear Delts,Upper Back,beginner,false,8,15,true,rear_delts:1|upper_back:0.2,
Cable Triceps Pushdown,push,extension,false,false,low,Cable,2,5,1,metabolic,Triceps,,beginner,false,8,15,true,triceps:1,
Chest-Supported Dumbbell Row,pull,horizontal_pull,true,false,low,Dumbbell|Bench,2,5,4,mechanical|stretch,Lats|Upper Back,Biceps|Forearms,beginner,false,6,12,true,biceps:0.35|lats:0.75|rear_delts:0.2|upper_back:1,
Chest-Supported T-Bar Row,pull,horizontal_pull,true,false,low,Machine,2,5,4,mechanical|stretch,Lats|Upper Back,Biceps|Forearms,beginner,false,6,12,true,biceps:0.35|lats:0.75|rear_delts:0.2|upper_back:1,
Chin-Up,pull,vertical_pull,true,true,medium,Bodyweight,3,4,4,mechanical|stretch,Lats|Biceps,Upper Back|Forearms,intermediate,false,3,10,true,biceps:0.55|lats:1|upper_back:0.35,
Close-Grip Bench Press,push,horizontal_push,true,false,medium,Barbell|Bench,3,3,3,mechanical,Triceps,Chest|Front Delts,beginner,false,6,12,true,chest:0.35|front_delts:0.25|triceps:1,
Close-Grip Lat Pulldown,pull,vertical_pull,true,false,low,Cable|Machine,2,5,4,mechanical|stretch,Lats,Biceps|Upper Back,beginner,false,6,12,true,biceps:0.45|lats:1|upper_back:0.35,
Close-Grip Seated Cable Row,pull,horizontal_pull,true,false,low,Cable,2,5,4,mechanical|metabolic,Lats|Upper Back,Biceps|Forearms,beginner,false,6,12,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Concentration Curl,pull,flexion,false,false,low,Dumbbell,1,4,1,metabolic,Biceps,,beginner,true,8,15,true,biceps:1|forearms:0.25,
Conventional Deadlift,legs,hinge,true,true,high,Barbell,5,2,3,mechanical,Hamstrings|Glutes|Lower Back,Quads|Upper Back|Lats|Core|Forearms,intermediate,false,1,6,true,glutes:0.85|hamstrings:0.65|lower_back:0.85|quads:0.35|upper_back:0.4,
Copenhagen Plank,prehab,adduction,false,false,low,Bench|Bodyweight,2,2,4,mechanical|stability,Adductors,Core,beginner,true,8,15,false,adductors:1|core:0.3,split_vs_primary_mismatch:legs
Cross-Body Hammer Curl,pull,flexion,false,false,low,Dumbbell,2,4,3,mechanical,Biceps,Forearms,beginner,true,8,15,true,biceps:0.8|forearms:0.45,
Dead Hang,pull,carry,false,false,low,Bodyweight,1,1,4,mechanical|stretch,Forearms,Lats|Upper Back,beginner,false,8,15,true,forearms:0.8|lats:0.35|upper_back:0.15,
Decline Barbell Bench Press,push,horizontal_push,true,true,medium,Barbell|Bench,4,3,2,mechanical,Chest,Triceps|Front Delts,beginner,false,3,10,true,chest:1|front_delts:0.25|triceps:0.3,
Decline Dumbbell Bench Press,push,horizontal_push,true,false,medium,Dumbbell|Bench,3,4,3,mechanical|stretch,Chest,Triceps|Front Delts,beginner,false,6,12,true,chest:1|front_delts:0.25|triceps:0.3,
Decline Sit-Up,core,flexion,false,false,low,Bodyweight|Bench,2,2,3,metabolic,Abs,,beginner,false,8,20,false,abs:1,split_vs_primary_mismatch:legs
Deficit Push-Up,push,horizontal_push,true,false,low,Bodyweight,2,4,5,stretch|stability,Chest,Triceps|Front Delts|Core,intermediate,false,6,12,true,chest:1|front_delts:0.3|triceps:0.3,
Diamond Push-Up,push,horizontal_push,true,false,medium,Bodyweight,2,4,3,mechanical|stability,Triceps,Chest|Front Delts|Core,beginner,false,6,12,true,chest:0.4|front_delts:0.25|triceps:1,
Dip (Chest Emphasis),push,vertical_push,true,false,high,Bodyweight|Machine,3,3,4,mechanical|stretch,Chest|Triceps,Front Delts,intermediate,false,6,12,true,chest:1|front_delts:0.25|triceps:0.5,
Dip (Triceps Emphasis),push,vertical_push,true,false,medium,Bodyweight|Machine,3,3,4,mechanical,Triceps,Chest|Front Delts,intermediate,false,6,12,true,chest:0.4|front_delts:0.25|triceps:1,
Dragon Flag,core,anti_rotation,false,false,medium,Bodyweight|Bench,3,4,4,mechanical|stretch,Abs|Core,,advanced,false,8,20,false,abs:1|core:1,split_vs_primary_mismatch:legs
Dumbbell Bench Press,push,horizontal_push,true,true,medium,Dumbbell|Bench,3,4,4,mechanical|stretch,Chest|Triceps,Front Delts,beginner,false,3,10,true,chest:1|front_delts:0.3|triceps:0.45,
Dumbbell Curl,pull,flexion,false,false,low,Dumbbell,2,4,3,mechanical,Biceps,Forearms,beginner,false,8,15,true,biceps:1|forearms:0.25,
Dumbbell Fly,push,horizontal_push,false,false,medium,Dumbbell|Bench,2,4,5,stretch|metabolic,Chest,,beginner,false,8,15,true,chest:1,
Dumbbell Front Raise,push,flexion,false,false,low,Dumbbell,2,4,2,metabolic,Front Delts,,beginner,false,8,15,true,front_delts:1,
Dumbbell Lateral Raise,push,abduction,false,false,low,Dumbbell,2,5,2,metabolic,Side Delts,,beginner,false,10,20,true,side_delts:1,
Dumbbell Overhead Press,push,vertical_push,true,true,medium,Dumbbell|Bench,3,4,4,mechanical|stability,Side Delts|Triceps,Front Delts|Core,beginner,false,3,10,true,front_delts:1|side_delts:0.2|triceps:0.5,
Dumbbell Pullover,pull,vertical_pull,false,false,medium,Dumbbell|Bench,2,4,5,stretch|mechanical,Lats,Chest,beginner,false,8,15,true,lats:1|upper_back:0.2,
Dumbbell Rear Delt Fly,pull,horizontal_pull,false,false,low,Dumbbell|Bench,2,4,2,metabolic,Rear Delts,Upper Back,beginner,false,8,15,true,rear_delts:1|upper_back:0.2,
Dumbbell Row,pull,horizontal_pull,true,false,medium,Dumbbell|Bench,3,4,4,mechanical|stretch,Lats|Upper Back,Biceps|Lower Back|Forearms,beginner,false,6,12,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Dumbbell Shrug,pull,isolation,false,false,low,Dumbbell,2,4,2,mechanical,Upper Back,Forearms,beginner,false,8,15,true,forearms:0.25|upper_back:1,
EZ-Bar Curl,pull,flexion,false,false,low,EZ_Bar,1,4,3,mechanical,Biceps,Forearms,beginner,false,8,15,true,biceps:1|forearms:0.25,
Face Pull,pull,horizontal_pull,false,false,low,Cable,2,4,4,metabolic,Rear Delts|Upper Back,,beginner,false,8,15,true,rear_delts:1|upper_back:0.45,
Farmer's Walk,conditioning,carry,true,false,low,Dumbbell|Kettlebell,2,2,1,stability|mechanical,Forearms|Upper Back,Core|Calves,beginner,false,6,12,false,calves:0.3|core:0.3|forearms:1|upper_back:1,split_vs_primary_mismatch:pull
Front Squat,legs,squat,true,true,high,Barbell|Rack,4,3,3,mechanical,Quads,Glutes|Core|Upper Back,intermediate,false,3,8,true,core:0.25|glutes:0.35|quads:1,
Glute Bridge,legs,hinge,true,false,low,Barbell|Dumbbell|Bodyweight,2,4,1,metabolic|stability,Glutes,Hamstrings,beginner,false,6,12,true,glutes:1|hamstrings:0.25,
Goblet Squat,legs,squat,true,false,low,Dumbbell|Kettlebell,2,4,3,mechanical|stability,Quads|Glutes,Core,beginner,false,6,12,true,adductors:0.25|core:0.2|glutes:0.5|quads:1,
Good Morning,legs,hinge,true,false,high,Barbell,3,3,5,stretch|mechanical,Hamstrings|Lower Back,Glutes,intermediate,false,6,12,true,glutes:0.7|hamstrings:0.85|lower_back:0.7|upper_back:0.25,
Hack Squat,legs,squat,true,true,medium,Machine,3,4,4,mechanical,Quads,Glutes,beginner,false,6,12,true,adductors:0.15|glutes:0.4|quads:1,
Hammer Curl,pull,flexion,false,false,low,Dumbbell,2,4,3,mechanical,Biceps,Forearms,beginner,false,8,15,true,biceps:0.8|forearms:0.45,
Hanging Knee Raise,core,flexion,false,false,low,Bodyweight,2,4,1,metabolic,Abs,Forearms,beginner,false,8,20,false,abs:1|forearms:0.3,split_vs_primary_mismatch:legs
Hanging Leg Raise,core,flexion,false,false,low,Bodyweight,2,4,3,metabolic,Abs,Forearms,beginner,false,8,20,false,abs:1|forearms:0.3,split_vs_primary_mismatch:legs
Hip Abduction Machine,legs,abduction,false,false,low,Machine,1,5,3,metabolic,Abductors,Glutes,beginner,false,8,15,true,abductors:1|glutes:0.3,
Hip Adduction Machine,legs,adduction,false,false,low,Machine,1,5,3,metabolic,Adductors,,beginner,false,8,15,true,adductors:1,
Incline Barbell Bench Press,push,horizontal_push,true,true,medium,Barbell|Bench,4,3,3,mechanical,Chest|Triceps,Front Delts,beginner,false,3,10,true,chest:1|front_delts:0.45|triceps:0.4,
Incline Dumbbell Bench Press,push,horizontal_push,true,true,medium,Dumbbell|Bench,3,4,4,mechanical|stretch,Chest|Triceps,Front Delts,beginner,false,3,10,true,chest:1|front_delts:0.45|triceps:0.4,
Incline Dumbbell Curl,pull,flexion,false,false,low,Dumbbell|Bench,2,5,5,stretch|metabolic,Biceps,,beginner,false,8,15,true,biceps:1|forearms:0.25,
Incline Dumbbell Fly,push,horizontal_push,false,false,medium,Dumbbell|Bench,2,4,5,stretch|metabolic,Chest,,beginner,false,8,15,true,chest:1,
Incline Machine Press,push,horizontal_push,true,false,low,Machine,2,5,3,mechanical|metabolic,Chest,Triceps|Front Delts,beginner,false,6,12,true,chest:1|front_delts:0.45|triceps:0.4,
Inverted Row,pull,horizontal_pull,true,false,low,Bodyweight,2,4,3,mechanical|stability,Lats|Upper Back,Biceps|Core,beginner,false,6,12,true,biceps:0.4|lats:0.8|rear_delts:0.25|upper_back:1,
Landmine Press,push,vertical_push,true,false,low,Barbell,2,4,3,mechanical|stability,Chest,Front Delts|Triceps|Core,beginner,false,6,12,true,chest:0.35|front_delts:1|triceps:0.35,
Landmine Rotation,core,rotation,false,false,low,Barbell,2,4,3,mechanical|stability,Abs|Core,Front Delts,beginner,false,8,20,false,abs:1|core:1|front_delts:0.3,split_vs_primary_mismatch:legs
Lat Pulldown,pull,vertical_pull,true,false,low,Cable|Machine,2,5,4,mechanical|metabolic,Lats,Biceps|Upper Back|Forearms,beginner,false,6,12,true,biceps:0.45|lats:1|upper_back:0.35,
Leg Extension,legs,extension,false,false,medium,Machine,2,5,3,metabolic|stretch,Quads,,beginner,false,10,20,true,quads:1,
Leg Press,legs,squat,true,true,medium,Machine,3,4,4,mechanical,Quads|Glutes,Hamstrings|Adductors,beginner,false,6,12,true,adductors:0.2|glutes:0.45|quads:1,
Leg Press Calf Raise,legs,calf_raise_extended,false,false,low,Machine,2,4,5,stretch|metabolic,Calves,,beginner,false,10,20,true,calves:1,
Low-to-High Cable Fly,push,horizontal_push,false,false,low,Cable,2,5,5,stretch|metabolic,Chest,,beginner,false,8,15,true,chest:1|front_delts:0.15,
Lying Leg Curl,legs,flexion,false,false,low,Machine,2,5,3,metabolic,Hamstrings,,beginner,false,10,20,true,hamstrings:1,
Lying Triceps Extension (Skull Crusher),push,extension,false,false,medium,Barbell|EZ_Bar|Dumbbell|Bench,2,4,4,mechanical,Triceps,,beginner,false,8,15,true,triceps:1,
Machine Chest Press,push,horizontal_push,true,false,low,Machine,2,5,3,mechanical|metabolic,Chest,Triceps|Front Delts,beginner,false,6,12,true,chest:1|front_delts:0.3|triceps:0.45,
Machine Crunch,core,flexion,false,false,low,Machine,1,5,4,metabolic|stretch,Abs,,beginner,false,8,20,false,abs:1,split_vs_primary_mismatch:legs
Machine Lateral Raise,push,abduction,false,false,low,Machine,1,5,2,metabolic,Side Delts,,beginner,false,10,20,true,side_delts:1,
Machine Shoulder Press,push,vertical_push,true,false,low,Machine,2,5,3,mechanical|metabolic,Side Delts|Triceps,Front Delts,beginner,false,6,12,true,front_delts:1|side_delts:0.2|triceps:0.5,
Meadows Row,pull,horizontal_pull,true,false,low,Barbell,3,4,4,mechanical|stretch,Lats|Upper Back,Biceps|Forearms,beginner,true,6,12,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Neutral Grip Pull-Up,pull,vertical_pull,true,true,low,Bodyweight,3,4,4,mechanical|stretch,Lats|Biceps,Upper Back|Forearms,intermediate,false,5,12,true,biceps:0.45|lats:1|upper_back:0.35,
Nordic Hamstring Curl,legs,flexion,false,false,medium,Bodyweight|Band,4,4,3,stretch|mechanical,Hamstrings,Glutes,advanced,false,8,15,true,hamstrings:1,
One-Arm Dumbbell Row,pull,horizontal_pull,true,false,low,Dumbbell|Bench,3,5,4,mechanical|stretch,Lats|Upper Back,Biceps|Forearms,beginner,true,6,12,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Overhead Cable Triceps Extension,push,extension,false,false,low,Cable,2,5,5,stretch|metabolic,Triceps,,beginner,false,8,15,true,triceps:1,
Overhead Carry,conditioning,carry,true,false,medium,Dumbbell|Kettlebell,2,2,1,stability,Core|Front Delts,Upper Back,beginner,false,6,12,false,core:1|front_delts:1|upper_back:0.3,split_vs_primary_mismatch:legs|push
Overhead Dumbbell Extension,push,extension,false,false,medium,Dumbbell,2,4,5,stretch|metabolic,Triceps,,beginner,false,8,15,true,triceps:1,
Pallof Press,core,anti_rotation,false,false,low,Cable|Band,1,4,1,stability,Core,,beginner,false,8,20,false,core:1,split_vs_primary_mismatch:legs
Pec Deck Machine,push,horizontal_push,false,false,low,Machine,2,5,5,stretch|metabolic,Chest,,beginner,false,8,15,true,chest:1,
Pendlay Row,pull,horizontal_pull,true,true,high,Barbell,4,3,4,mechanical|stretch,Lats|Upper Back,Biceps|Lower Back|Forearms,intermediate,false,3,10,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Plank,core,anti_rotation,false,false,low,Bodyweight,1,1,1,stability,Core,Front Delts,beginner,false,8,20,true,abs:0.8|core:1,split_vs_primary_mismatch:legs
Preacher Curl,pull,flexion,false,false,low,Barbell|EZ_Bar|Dumbbell|Machine,2,4,3,metabolic,Biceps,,beginner,false,8,15,true,biceps:1|forearms:0.25,
Pull-Up,pull,vertical_pull,true,true,medium,Bodyweight,3,4,4,mechanical|stretch,Lats|Biceps,Upper Back|Forearms,intermediate,false,3,10,true,biceps:0.45|lats:1|upper_back:0.35,
Push-Up,push,horizontal_push,true,false,low,Bodyweight,2,4,3,mechanical|stability,Chest|Triceps,Front Delts|Core,beginner,false,6,12,true,chest:1|front_delts:0.3|triceps:0.3,
Reverse Crunch,core,flexion,false,false,low,Bodyweight,1,3,2,metabolic,Abs,,beginner,false,8,20,false,abs:1,split_vs_primary_mismatch:legs
Reverse Curl,pull,flexion,false,false,low,Barbell|EZ_Bar,1,4,3,mechanical,Forearms|Biceps,,beginner,false,8,15,true,biceps:0.25|forearms:1,
Reverse Hyperextension,legs,extension,true,false,low,Machine,2,4,4,stretch|metabolic,Glutes|Hamstrings,Lower Back,beginner,false,6,12,true,glutes:0.65|hamstrings:0.45|lower_back:0.9,
Reverse Lunge,legs,lunge,true,false,medium,Dumbbell|Barbell,3,4,3,mechanical|stability,Quads|Glutes,Hamstrings,beginner,true,6,12,true,adductors:0.25|glutes:0.55|quads:1,
Reverse Pec Deck,pull,horizontal_pull,false,false,low,Machine,2,5,4,metabolic|stretch,Rear Delts,Upper Back,beginner,false,8,15,true,rear_delts:1|upper_back:0.2,
Reverse Wrist Curl,pull,extension,false,false,low,Barbell|Dumbbell,1,2,3,metabolic,Forearms,,beginner,false,8,15,true,forearms:1,
RKC Plank,core,anti_rotation,false,false,low,Bodyweight,2,4,1,stability,Core,Glutes|Front Delts,intermediate,false,8,20,false,core:1|front_delts:0.3|glutes:0.3,split_vs_primary_mismatch:legs
Romanian Deadlift,legs,hinge,true,true,medium,Barbell|Dumbbell,3,4,5,stretch|mechanical,Hamstrings|Glutes,Lower Back|Forearms,beginner,false,3,10,true,glutes:0.75|hamstrings:1|lower_back:0.45,
Rope Triceps Pushdown,push,extension,false,false,low,Cable,2,5,1,metabolic,Triceps,,beginner,false,8,15,true,triceps:1,
Russian Twist,core,rotation,false,false,low,Bodyweight|Dumbbell,2,2,2,metabolic,Abs,,beginner,false,8,20,false,abs:1,split_vs_primary_mismatch:legs
Seated Barbell Overhead Press,push,vertical_push,true,true,medium,Barbell|Bench,3,3,3,mechanical,Side Delts|Triceps,Front Delts|Upper Back,beginner,false,3,10,true,front_delts:1|side_delts:0.2|triceps:0.5,
Seated Cable Row,pull,horizontal_pull,true,false,low,Cable,2,5,4,mechanical|metabolic,Lats|Upper Back,Biceps|Forearms,beginner,false,6,12,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Seated Calf Raise,legs,calf_raise_flexed,false,false,low,Machine,1,5,5,stretch|metabolic,Calves,,beginner,false,10,20,true,calves:1,
Seated Leg Curl,legs,flexion,false,false,low,Machine,2,5,5,stretch|metabolic,Hamstrings,,beginner,false,10,20,true,hamstrings:1,
Side Plank,core,anti_rotation,false,false,low,Bodyweight,1,1,1,stability,Core,Abductors,beginner,false,8,20,false,abductors:0.3|core:1,split_vs_primary_mismatch:legs
Single-Leg Hip Thrust,legs,hinge,true,false,low,Dumbbell|Bench|Bodyweight,2,4,3,metabolic|stability,Glutes,Hamstrings,beginner,true,6,12,true,glutes:1|hamstrings:0.2,
Sissy Squat,legs,squat,false,false,high,Bodyweight|Machine,2,4,5,stretch|metabolic,Quads,,beginner,false,8,15,true,adductors:0.25|core:0.2|glutes:0.5|quads:1,
Sled Drag,conditioning,carry,true,false,low,Sled,3,2,2,metabolic,Hamstrings|Glutes,Calves|Core,beginner,false,6,12,false,calves:0.3|core:0.3|glutes:1|hamstrings:1,split_vs_primary_mismatch:legs
Sled Pull,conditioning,horizontal_pull,true,false,low,Sled,3,2,2,metabolic,Hamstrings|Glutes,Upper Back|Core,beginner,false,6,12,false,core:0.3|glutes:1|hamstrings:1|upper_back:0.3,split_vs_primary_mismatch:legs
Sled Push,conditioning,horizontal_push,true,false,low,Sled,3,2,2,metabolic,Quads|Glutes,Calves|Core,beginner,false,6,12,false,calves:0.3|core:0.3|glutes:1|quads:1,split_vs_primary_mismatch:legs
Spider Curl,pull,flexion,false,false,low,Barbell|EZ_Bar|Dumbbell|Bench,2,4,1,metabolic,Biceps,,beginner,false,8,15,true,biceps:1|forearms:0.25,
Standing Calf Raise,legs,calf_raise_extended,false,false,low,Machine|Barbell,2,4,5,stretch|metabolic,Calves,,beginner,false,10,20,true,calves:1,
Stiff-Legged Deadlift,legs,hinge,true,false,medium,Barbell|Dumbbell,3,3,5,stretch,Hamstrings,Glutes|Lower Back,beginner,false,6,12,true,glutes:0.75|hamstrings:1|lower_back:0.45,
Straight-Arm Pulldown,pull,vertical_pull,false,false,low,Cable,2,5,5,stretch|metabolic,Lats,,beginner,false,8,15,true,lats:1|upper_back:0.2,
Suitcase Carry,conditioning,carry,true,false,low,Dumbbell|Kettlebell,2,4,1,stability,Core|Forearms,Upper Back,beginner,true,6,12,false,core:1|forearms:1|upper_back:0.3,split_vs_primary_mismatch:legs|pull
Sumo Deadlift,legs,hinge,true,true,high,Barbell,5,2,3,mechanical,Glutes|Hamstrings|Adductors,Quads|Lower Back|Upper Back|Forearms,intermediate,false,1,6,true,adductors:0.35|glutes:0.85|hamstrings:0.5|lower_back:0.7|quads:0.45|upper_back:0.35,
T-Bar Row,pull,horizontal_pull,true,true,medium,Barbell|Machine,4,4,4,mechanical|stretch,Lats|Upper Back,Biceps|Lower Back|Forearms,beginner,false,3,10,true,biceps:0.4|lats:0.8|lower_back:0.2|rear_delts:0.25|upper_back:1,
Trap Bar Deadlift,legs,hinge,true,true,medium,Trap_Bar,4,3,3,mechanical,Quads|Glutes|Hamstrings,Lower Back|Upper Back|Forearms,beginner,false,1,6,true,glutes:0.75|hamstrings:0.45|lower_back:0.65|quads:0.6|upper_back:0.3,
Walking Lunge,legs,lunge,true,false,medium,Dumbbell|Barbell,3,3,3,mechanical|stability,Quads|Glutes,Hamstrings|Calves|Core,beginner,true,6,12,true,adductors:0.25|glutes:0.8|hamstrings:0.15|quads:0.9,
Weighted Pull-Up,pull,vertical_pull,true,true,medium,Bodyweight|Dumbbell|Kettlebell,4,3,4,mechanical|stretch,Lats|Biceps,Upper Back|Forearms,intermediate,false,3,10,true,biceps:0.45|lats:1|upper_back:0.35,
Wood Chop,core,rotation,false,false,low,Cable,2,4,3,metabolic,Abs|Core,,beginner,false,8,20,false,abs:1|core:1,split_vs_primary_mismatch:legs
Wrist Curl,pull,flexion,false,false,low,Barbell|Dumbbell,1,2,3,metabolic,Forearms,,beginner,false,8,15,true,forearms:1,
